0,0.5716284275321767,1.0
1,0.7932723709993467,1.0
2,0.7566779244703716,1.0
3,0.645550527903469,1.0
4,0.5433372641509432,1.0
5,0.572191086202295,1.0
6,0.60853964836742,1.0
7,0.5623506927854752,1.0
8,0.9211362362175295,1.0
9,0.6576980568011959,1.0
10,0.6027964046226281,1.0
11,0.6351722815316767,1.0
12,0.7083272780119169,1.0
13,0.6543237751185367,1.0
14,0.8867629152896156,1.0
15,0.6854658385093165,1.0
16,0.5890944498539435,1.0
17,0.878725782414307,1.0
18,0.7114815810701799,1.0
19,0.28526802449081584,1.0
20,0.6217133163698046,1.0
21,0.7672764227642275,1.0
22,0.8187810801434023,1.0
23,0.811724433033804,1.0
24,0.5879163439194423,1.0
25,0.7047865778435725,1.0
26,0.5799242424242421,1.0
27,0.600176327970024,1.0
28,0.5217766278568349,1.0
29,0.4513677811550152,1.0
30,0.6368200836820082,1.0
31,0.5335781741867787,1.0
32,0.7091870456047585,1.0
33,0.513195548489666,1.0
34,0.6666666666666666,1.0
35,0.5400423088546387,1.0
36,0.6707616707616706,1.0
37,0.7596455602732138,1.0
38,0.6214382632293077,1.0
39,0.6310711909514303,1.0
40,0.5835294117647061,1.0
41,0.7343195266272187,1.0
42,0.6719090249213644,1.0
43,0.4422885572139301,1.0
44,0.8190251307134424,1.0
45,0.7141602634467616,1.0
46,0.6780418444038185,1.0
47,0.6610980951410819,1.0
48,0.4523439235725391,1.0
49,0.5691318327974274,1.0
50,0.880774550484094,1.0
51,0.4749928957090082,1.0
52,0.6989775855289028,1.0
53,0.7041877834089088,1.0
54,0.5986168032786883,1.0
55,0.8404406538734897,1.0
56,0.575215517241379,1.0
57,0.6241339491916857,1.0
58,0.7908675799086758,1.0
59,0.6110891870560377,1.0
60,0.6148958701023648,1.0
61,0.41409477521263655,1.0
62,0.5630464795213987,1.0
63,0.603353353353353,1.0
64,0.8090909090909089,1.0
65,0.547810650887574,1.0
66,0.6692257432211696,1.0
67,0.8529762920006823,1.0
68,0.757722366951991,1.0
69,0.5435897435897435,1.0
70,0.547539068205053,1.0
71,0.5252149663025792,1.0
72,0.6344640434192674,1.0
73,0.617828418230563,1.0
74,0.5870868299366327,1.0
75,0.5819316802496963,1.0
76,0.73810104954845,1.0
77,0.6305547042598836,1.0
78,0.6506502093894642,1.0
79,0.3692409240924091,1.0
80,0.6990112284229931,1.0
81,0.6958940905602458,1.0
82,0.7044564609360431,1.0
83,0.43749999999999994,1.0
84,0.769464617463267,1.0
85,0.7401646843549865,1.0
86,0.44940944881889733,1.0
87,0.8292000745851202,1.0
88,0.7787698412698411,1.0
89,0.41770801584882633,1.0
90,0.4879391714735184,1.0
91,0.519650655021834,1.0
92,0.49223497636731917,1.0
93,0.824605153782211,1.0
94,0.3949811430229183,1.0
95,0.841957057374164,1.0
96,0.6277965062825621,1.0
97,0.9070586939764342,1.0
98,0.5589430894308943,1.0
99,0.829613095238095,1.0
100,0.4479441222983658,1.0
101,0.5745522698875467,1.0
102,0.45095810328028585,1.0
103,0.5570155902004451,1.0
104,0.8840340752954108,1.0
105,0.5033185840707962,1.0
106,0.8189445196211094,1.0
107,0.48117957324382615,1.0
108,0.5925266903914591,1.0
109,0.6476319350473609,1.0
110,0.36088512853888693,1.0
111,0.7556681781808481,1.0
112,0.4397487150199883,1.0
113,0.586373479926703,1.0
114,0.7807412538967786,1.0
115,0.7799715909090907,1.0
116,0.5895196506550215,1.0
117,0.39880844917855246,1.0
118,0.3956244302643573,1.0
119,0.9310240963855421,1.0
120,0.6269841269841272,1.0
121,0.8166811468288445,1.0
122,0.3815943728018758,1.0
123,0.8776102088167054,1.0
124,0.5064119340486781,1.0
125,0.40427611484422704,1.0
126,0.7915506035283193,1.0
127,0.7274235928640576,1.0
128,0.5630203847258111,1.0
129,0.7057731576016335,1.0
130,0.7028496437945254,1.0
131,0.3675958188153307,1.0
132,0.3333333333333333,1.0
133,0.7881871035940804,1.0
134,0.4715730150837068,1.0
135,0.5765886287625418,1.0
136,0.6623177283192634,1.0
137,0.619831445878325,1.0
138,0.44543277454669855,1.0
139,0.6881021734259468,1.0
140,0.593611357586513,1.0
141,0.6190476190476187,1.0
142,0.50625269512721,1.0
143,0.5832324978392393,1.0
144,0.44488486221215523,1.0
145,0.5386864362535242,1.0
146,0.47755524861878423,1.0
147,0.590339892665474,1.0
148,0.7662662662662661,1.0
149,0.629848669333797,1.0
150,0.6095829636202307,1.0
151,0.3505154639175256,1.0
152,0.8,1.0
153,0.6579535923958624,1.0
154,0.49999999999999983,1.0
155,0.740883238541318,1.0
156,0.5562279374684819,1.0
157,0.7132259815451418,1.0
158,0.27563683866753763,1.0
159,0.7482598607888631,1.0
160,0.5722733245729301,1.0
161,0.7443744374437444,1.0
162,0.7635937500000001,1.0
163,0.5049659636201318,1.0
164,0.6842251563585825,1.0
165,0.6094574625290264,1.0
166,0.7958677685950414,1.0
167,0.8429752066115703,1.0
168,0.7843858573472307,1.0
169,0.6817129629629631,1.0
170,0.5587843833185444,1.0
171,0.7244679653192208,1.0
172,0.5985945186226284,1.0
173,0.741556534508076,1.0
174,0.09903370366912514,1.0
175,0.33333333333333326,1.0
176,0.6314664386489954,1.0
177,0.6992588369441275,1.0
178,0.6762642148560366,1.0
179,0.6608117326057301,1.0
180,0.7999645012424567,1.0
181,0.5838410211778358,1.0
182,0.449660928534168,1.0
183,0.6483649576100119,1.0
184,0.5411237785016283,1.0
185,0.7780766644250168,1.0
186,0.6158201229375607,1.0
187,0.6585664335664334,1.0
188,0.6508298080052065,1.0
189,0.49188458070333635,1.0
190,0.6400000000000002,1.0
191,0.75,1.0
192,0.3540930106064725,1.0
193,0.6692590192266146,1.0
194,0.7626849894291756,1.0
195,0.6439704675963902,1.0
196,0.7272727272727272,1.0
197,0.7010132912225293,1.0
198,1.0,1.0
199,0.6823215750615256,1.0
200,0.7505109862033725,1.0
201,0.5104408352668214,1.0
202,0.49999999999999983,1.0
203,0.45720081135902624,1.0
204,0.7298804780876494,1.0
205,0.6679381224835768,1.0
206,0.7220758693361431,1.0
207,0.5928191489361699,1.0
208,0.47725665802498207,1.0
209,0.5967002749770853,1.0
210,0.5958822528500934,1.0
211,0.6587659157688539,1.0
212,0.7665539588616511,1.0
213,0.5557817589576544,1.0
214,0.43078460769615157,1.0
215,0.6490833065294306,1.0
216,0.6041763341067282,1.0
217,0.6299981227707901,1.0
218,0.7056856187290971,1.0
219,0.7895611702127657,1.0
220,0.5111274599963213,1.0
221,0.6920831813206859,1.0
222,0.0,1.0
223,0.6175575836592786,1.0
224,0.5781865965834427,1.0
225,0.7037317961165048,1.0
226,0.5484527687296413,1.0
227,0.5386235955056177,1.0
228,0.5347918565785473,1.0
229,0.6540866458240284,1.0
230,0.7175299574797063,1.0
231,0.8393546124166958,1.0
232,0.5955136193697701,1.0
233,0.8621815806662312,1.0
234,0.7551346417161112,1.0
235,0.8132746901239504,1.0
236,0.7285412262156447,1.0
237,0.6771235521235521,1.0
238,0.7752752752752752,1.0
239,0.7281196371659717,1.0
240,0.7562466295164478,1.0
241,0.4833766233766231,1.0
242,0.32739969875393665,1.0
243,0.7354974451457768,1.0
244,0.705916250480215,1.0
245,0.4114767473483817,1.0
246,0.4783177875961379,1.0
247,0.5461833391425582,1.0
248,0.4831838565022418,1.0
249,0.4114767473483817,1.0
250,0.5746223564954683,1.0
251,0.3889863205892668,1.0
252,0.629152296242512,1.0
253,0.6107705779334498,1.0
254,0.7672506256703611,1.0
255,0.46299544019642225,1.0
256,0.5689774868590697,1.0
257,0.7269492073762535,1.0
258,0.4066543438077635,1.0
259,0.7449888641425388,1.0
260,0.818252578322631,1.0
261,0.4973094170403586,1.0
262,0.3333333333333334,1.0
263,0.7699346405228756,1.0
264,0.6397379912663752,1.0
265,0.5899347623485556,1.0
266,0.6542836101792002,1.0
267,0.44420523860782185,1.0
268,0.5956482320942883,1.0
269,0.7974707436768591,1.0
270,0.8717714980249164,1.0
271,0.5258515069835822,1.0
272,0.5452332657200811,1.0
273,0.40102360904738366,1.0
274,0.5911540605835345,1.0
275,0.514708354345268,1.0
276,0.6908657123381051,1.0
277,0.8113825983313466,1.0
278,0.6067372473532241,1.0
279,0.35941564938963355,1.0
280,0.6777897380696087,1.0
281,0.4999999999999997,1.0
282,0.6431048279541208,1.0
283,0.7215354586857513,1.0
284,0.4229595728451563,1.0
285,0.5397098129056889,1.0
286,0.6092184368737473,1.0
287,0.6978609625668449,1.0
288,0.37774809944524335,1.0
289,0.6022459448218495,1.0
290,0.6214876033057851,1.0
291,0.6731188420960855,1.0
292,0.6946290143964566,1.0
293,0.7097643097643097,1.0
294,0.6871720116618073,1.0
295,0.6788432267884323,1.0
296,0.5287603305785122,1.0
297,0.7007387046899158,1.0
298,0.5051028418904068,1.0
299,0.824069519593376,1.0
300,0.6139542275905913,1.0
301,0.7583518930957683,1.0
302,0.5785043703463902,1.0
303,0.6230453924396541,1.0
304,0.6980592748608395,1.0
305,0.7922377527479985,1.0
306,0.4870795734208364,1.0
307,0.8877062267163385,1.0
308,0.5899347623485556,1.0
309,0.7827077747989277,1.0
310,0.8634074695761644,1.0
311,0.6559914024717892,1.0
312,0.3359666447224049,1.0
313,0.7925995757718594,1.0
314,0.7330508474576272,1.0
315,0.5832346672981291,1.0
316,0.6648681055155875,1.0
317,0.6937538844002485,1.0
318,0.593560606060606,1.0
319,0.44243338360985424,1.0
320,0.6384922901199312,1.0
321,0.7602272727272728,1.0
322,0.5910800644814613,1.0
323,0.7822572597545155,1.0
324,0.5855477855477852,1.0
325,0.44027125717266574,1.0
326,0.5535261288685946,1.0
327,0.45649233543733064,1.0
328,0.6279069767441857,1.0
329,0.6219184769343419,1.0
330,0.7256572982774251,1.0
