0,0.6306659205372129,1.0
1,0.7232369355657025,1.0
2,0.7265545361875635,1.0
3,0.4606517717375836,1.0
4,0.4481927710843373,1.0
5,0.7326488706365503,1.0
6,0.7477243172951882,1.0
7,0.4236280339214348,1.0
8,0.6847479259731971,1.0
9,0.2807913209955329,1.0
10,0.34001484780994806,1.0
11,0.582727059375733,1.0
12,0.6230725299828667,1.0
13,0.6611679939324993,1.0
14,0.441310659477395,1.0
15,0.49229011993146754,1.0
16,0.48824297844546033,1.0
17,0.6578486334968465,1.0
18,0.5626585489599188,1.0
19,0.7395537525354968,1.0
20,0.6189816418427432,1.0
21,0.7491563554555679,1.0
22,0.6773052496181372,1.0
23,0.6846447977460255,1.0
24,0.6032461677186657,1.0
25,0.4563314877656721,1.0
26,0.7422638436482083,1.0
27,0.40043837464171267,1.0
28,0.6481598984771572,1.0
29,0.7389974111555656,1.0
30,0.6596701649175409,1.0
31,0.7604694585222723,1.0
32,0.7676306443429731,1.0
33,0.793334931671062,1.0
34,0.9050186644545831,1.0
35,0.5210691066698768,1.0
36,0.6758832565284179,1.0
37,0.5340469818614331,1.0
38,0.5663777686064106,1.0
39,0.4670700488713052,1.0
40,0.6303005351996706,1.0
41,0.7437454457128976,1.0
42,0.44760288502333484,1.0
43,0.692067890543817,1.0
44,0.544945318751667,1.0
45,0.8645699614890885,1.0
46,0.7602272727272728,1.0
47,0.90775956284153,1.0
48,0.47729718097697404,1.0
49,0.6635442554004969,1.0
50,0.7090084251458197,1.0
51,1.0,1.0
52,0.4183740912095176,1.0
53,0.3065994500458296,1.0
54,0.764642082429501,1.0
55,0.33333333333333315,1.0
56,0.6666666666666667,1.0
57,0.8803372314386727,1.0
58,0.5101383971676857,1.0
59,0.3182503770739065,1.0
60,0.549715909090909,1.0
61,0.6440949935815146,1.0
62,0.0,1.0
63,0.7207772795216739,1.0
64,0.5761460761460762,1.0
65,0.8142325196524617,1.0
66,0.6803030303030303,1.0
67,0.4561278863232681,1.0
68,0.5192422731804583,1.0
69,0.888755980861244,1.0
70,0.7696506550218342,1.0
71,0.24975340303807442,1.0
72,0.5903398926654736,1.0
73,0.3968804159445407,1.0
74,0.5904677846425418,1.0
75,0.4415335463258783,1.0
76,0.5815948527978162,1.0
77,0.44157918758557724,1.0
78,0.6482334869431644,1.0
79,0.5209208843413117,1.0
80,0.574787720444154,1.0
81,0.2822742474916389,1.0
82,0.4810924369747899,1.0
83,0.9437741862053267,1.0
84,0.6074933095450489,1.0
85,0.45597484276729544,1.0
86,0.5634737449509518,1.0
87,0.5311395159097088,1.0
88,1.0,1.0
89,0.704089083607156,1.0
90,0.6496040177709096,1.0
91,0.606894841269841,1.0
92,0.623663101604278,1.0
93,0.7334736842105263,1.0
94,0.6265809217577704,1.0
95,0.25492125984251957,1.0
96,0.34604462474645004,1.0
97,0.5545219638242894,1.0
98,0.37781714398189165,1.0
